deg,iata,name,city,state,country,lat,lon
ğŸŒ¦   +24Â°C,AFK,Nebraska City Municipal,Nebraska City,NE,USA,40.60688889,-95.86569444
â˜€ï¸   +16Â°C,AMW,Ames Municipal,Ames,IA,USA,41.99206972,-93.62180139
â›…ï¸  +17Â°C,ANC,Ted Stevens Anchorage International,Anchorage,AK,USA,61.17432028,-149.9961856
â›…ï¸  +33Â°C,ATL,William B Hartsfield-Atlanta Intl,Atlanta,GA,USA,33.64044444,-84.42694444
â˜€ï¸   +40Â°C,AUS,Austin-Bergstrom International,Austin,TX,USA,30.19453278,-97.66987194
â˜€ï¸   +29Â°C,BCB,Virginia Tech,Blacksburg,VA,USA,37.20782361,-80.40832778
â›…ï¸  +32Â°C,BDL,Bradley International,Windsor Locks,CT,USA,41.93887417,-72.68322833
â›…ï¸  +28Â°C,BGR,Bangor International,Bangor,ME,USA,44.80744444,-68.82813889
â›…ï¸  +32Â°C,BHM,Birmingham International,Birmingham,AL,USA,33.56294306,-86.75354972
â›…ï¸  +34Â°C,BNA,Nashville International,Nashville,TN,USA,36.12447667,-86.67818222
â›…ï¸  +28Â°C,BOI,Boise Air Terminal,Boise,ID,USA,43.56444444,-116.2227778
â›…ï¸  +33Â°C,BOS,Gen Edw L Logan Intl,Boston,MA,USA,42.3643475,-71.00517917
ğŸŒ¦   +25Â°C,BTV,Burlington International,Burlington,VT,USA,44.47300361,-73.1503125
â›…ï¸  +33Â°C,CHS,Charleston AFB/International,Charleston,SC,USA,32.89864639,-80.04050583
â›…ï¸  +26Â°C,CLE,Cleveland-Hopkins Intl,Cleveland,OH,USA,41.41089417,-81.84939667
â˜€ï¸   +33Â°C,CLT,Charlotte/Douglas International,Charlotte,NC,USA,35.21401111,-80.94312583
â›…ï¸  +30Â°C,CMH,Port Columbus Intl,Columbus,OH,USA,39.99798528,-82.89188278
â›…ï¸  +28Â°C,COD,Yellowstone Regional,Cody,WY,USA,44.52019417,-109.0237961
â›…ï¸  +32Â°C,DCA,Ronald Reagan Washington National,Arlington,VA,USA,38.85208333,-77.03772222
â›…ï¸  +34Â°C,DEN,Denver Intl,Denver,CO,USA,39.85840806,-104.6670019
â›…ï¸  +38Â°C,DFW,Dallas-Fort Worth International,Dallas-Fort Worth,TX,USA,32.89595056,-97.0372
â›…ï¸  +28Â°C,DTW,Detroit Metropolitan-Wayne County,Detroit,MI,USA,42.21205889,-83.34883583
â˜€ï¸   +29Â°C,FCA,Glacier Park Intl,Kalispell,MT,USA,48.31140472,-114.2550694
â›ˆ   +32Â°C,FLL,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,USA,26.07258333,-80.15275
â˜€ï¸   +29Â°C,HNL,Honolulu International,Honolulu,HI,USA,21.31869111,-157.9224072
â›…ï¸  +37Â°C,IAH,George Bush Intercontinental,Houston,TX,USA,29.98047222,-95.33972222
â›…ï¸  +39Â°C,ICT,Wichita Mid-Continent,Wichita,KS,USA,37.64995889,-97.43304583
â›…ï¸  +27Â°C,IND,Indianapolis International,Indianapolis,IN,USA,39.71732917,-86.29438417
â›…ï¸  +34Â°C,JFK,John F Kennedy Intl,New York,NY,USA,40.63975111,-73.77892556
â›…ï¸  +38Â°C,LAS,McCarran International,Las Vegas,NV,USA,36.08036111,-115.1523333
â˜€ï¸   +25Â°C,LAX,Los Angeles International,Los Angeles,CA,USA,33.94253611,-118.4080744
â˜€ï¸   +35Â°C,LRU,Las Cruces International,Las Cruces,NM,USA,32.28941667,-106.9219722
â›…ï¸  +37Â°C,MCI,Kansas City International,Kansas City,MO,USA,39.29760528,-94.71390556
â›…ï¸  +30Â°C,MCO,Orlando International,Orlando,FL,USA,28.42888889,-81.31602778
â›…ï¸  +34Â°C,MEM,Memphis International,Memphis,TN,USA,35.04241667,-89.97666667
â›…ï¸  +26Â°C,MKE,General Mitchell International,Milwaukee,WI,USA,42.94722222,-87.89658333
â˜€ï¸   +30Â°C,MOT,Minot International,Minot,ND,USA,48.25937778,-101.2803339
â›…ï¸  +34Â°C,MSP,Minneapolis-St Paul Intl,Minneapolis,MN,USA,44.88054694,-93.2169225
â˜€ï¸   +28Â°C,MSY,New Orleans International,New Orleans,LA,USA,29.99338889,-90.25802778
â›…ï¸  +29Â°C,ORD,Chicago O'Hare International,Chicago,IL,USA,41.979595,-87.90446417
â›…ï¸  +20Â°C,PDX,Portland Intl,Portland,OR,USA,45.58872222,-122.5975
â›…ï¸  +33Â°C,PHL,Philadelphia Intl,Philadelphia,PA,USA,39.87195278,-75.24114083
â›…ï¸  +39Â°C,PHX,Phoenix Sky Harbor International,Phoenix,AZ,USA,33.43416667,-112.0080556
â›…ï¸  +28Â°C,PIT,Pittsburgh International,Pittsburgh,PA,USA,40.49146583,-80.23287083
â›…ï¸  +31Â°C,PSM,Pease International Tradeport,Portsmouth,NH,USA,43.07795889,-70.82327333
â›…ï¸  +34Â°C,RDU,Raleigh-Durham International,Raleigh,NC,USA,35.87763889,-78.78747222
â›…ï¸  +34Â°C,RSW,Southwest Florida International,Ft. Myers,FL,USA,26.53616667,-81.75516667
â˜€ï¸   +28Â°C,SAN,San Diego International-Lindbergh,San Diego,CA,USA,32.73355611,-117.1896567
â˜€ï¸   +35Â°C,SAT,San Antonio International,San Antonio,TX,USA,29.53369444,-98.46977778
â›…ï¸  +19Â°C,SEA,Seattle-Tacoma Intl,Seattle,WA,USA,47.44898194,-122.3093131
â›…ï¸  +16Â°C,SFO,San Francisco International,San Francisco,CA,USA,37.61900194,-122.3748433
â›…ï¸  +34Â°C,SGF,Springfield-Branson Regional,Springfield,MO,USA,37.24432611,-93.38685806
â›…ï¸  +27Â°C,SJC,San Jose International,San Jose,CA,USA,37.36186194,-121.9290089
â›…ï¸  +29Â°C,SLC,Salt Lake City Intl,Salt Lake City,UT,USA,40.78838778,-111.9777731
â˜€ï¸   +32Â°C,SMF,Sacramento International,Sacramento,CA,USA,38.69542167,-121.5907669
â›…ï¸  +29Â°C,STL,Lambert-St Louis International,St Louis,MO,USA,38.74768694,-90.35998972
ğŸŒ¦   +16Â°C,SXL,Summersville,Summersville,WV,USA,38.23163889,-80.87080556
â›…ï¸  +34Â°C,TPA,Tampa International,Tampa,FL,USA,27.97547222,-82.53325
â›…ï¸  +37Â°C,TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
â›…ï¸  +27Â°C,Y03,Springfield Municipal,Springfield,SD,USA,42.87999833,-97.90117972
â›…ï¸  +31Â°C,JAN,Jackson International,Jackson,MS,USA,32.31116667,-90.07588889
â˜€ï¸   +30Â°C,LEX,Blue Grass,Lexington,KY,USA,38.03697222,-84.60538889
